Program Name
17973,Dental Assisting (DA)
17974,Occupational Therapy Assistant (OTA) - Programs leading to an associate degree
17975,Physical Therapy (PTA) - Programs for the physical therapist assistant
17976,Radiologic Technology (RAD) - Programs for radiographers
17977,Associate Degree Nursing Programs
17978,Practical Nursing Programs
17980,Occupational Therapy Assistant (OTA) - Programs leading to an associate degree (Health Science Institute)
17988,Radiologic Technology (RAD) - Programs for radiographers
17989,Associate Degree Nursing Programs
17990,Practical Nursing Programs
17993,Physical Therapy (PTA) - Programs for the physical therapist assistant
17994,Physical Therapy (PTA) - Programs for the physical therapist assistant
18002,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
18003,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
18033,Nursing (NUR) - Baccalaureate program
18034,Dental Hygiene (DH)
18035,Nursing (CNURED) - Nursing education programs at the graduate degree levels
18036,Radiologic Technology (RAD) - Programs for radiographers
18037,Baccalaureate Degree Nursing Programs
18038,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
18044,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
18045,Baccalaureate Degree Nursing Programs
18049,Physical Therapy (PTA) - Programs for the physical therapist assistant
18050,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
18051,Nursing (CNURED) - Nursing education programs at the graduate degree levels
18052,Baccalaureate Degree Nursing Programs
18053,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
18054,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
18059,Professional Psychology (IPSY) - Predoctoral internship programs
18060,Dietetics (DIET) - Coordinated Program in Dietetics
18061,Law (LAW) - Professional schools
18062,Occupational Therapy (OT) - Professional Programs (School of Health Professions)
18063,Occupational Therapy (OTM) - Programs leading to a Master's Degree
18064,Physical Therapy (PT) - Professional programs for the physical therapist
18065,Clinical Psychology (CLPSY) - PhD Doctoral programs
18066,Counseling Psychology (COPSY) - PhD Doctoral programs
18067,School Psychology (SCPSY) - PhD Doctoral programs
18068,Speech-Language Pathology (SLP) - Graduate degree programs
18069,Veterinary Medicine (VET) - Programs leading to a D.V.M. or D.M.V. degree (College of Veterinary Medicine)
18070,Health Services Administration (HSA) - Graduate programs in health services administration
18071,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
18072,Nursing (CNURED) - Nursing education programs at the graduate degree levels
18073,Public Health Programs (PHPG) - Graduate level program offered outside a school of public health
18074,Radiologic Technology (RAD) - Programs for radiographers
18075,Nuclear Medicine Technologist (NMT) - Programs for the nuclear medicine technologist
18076,Medicine (MED) - Programs leading to the M.D. degree
18077,Baccalaureate Degree Nursing Programs
18078,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
18079,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
18080,Baccalaureate Teacher Education Accreditation Council (BTEAC) -  Baccalaureate programs
18084,Post Doctoral - Advanced dental education programs (advanced education in general dentistry and general practice residency) (Advanced Education in General Dentistry 12 Months)
18085,Predoctoral (University of Missouri - Kansas City School of Dentistry)
18086,Professional Psychology (IPSY) - Predoctoral internship programs
18087,Pharmacy (PHAR) - Professional degree programs
18088,Law (LAW) - Professional schools
18089,Dental Hygiene (DH)
18090,Endodontics
18091,Oral and Maxillofacial Radiology (OMR)
18092,Oral and Maxillofacial Surgery (OMS)
18093,Orthodontics & Dentofacial Orthopedics
18094,Pediatric Dentistry
18095,Periodontics
18096,Clinical Psychology (CLPSY) - PhD Doctoral programs
18097,Counseling Psychology (COPSY) - PhD Doctoral programs
18098,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
18099,Nursing (CNURED) - Nursing education programs at the graduate degree levels
18100,Medicine (MED) - Programs leading to the M.D. degree
18101,Baccalaureate Degree Nursing Programs
18102,Dance (DANCE) - Institutions and units within institutions offering degree-granting and non-degree-granting programs
18103,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
18104,Theatre (THEA) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
18105,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
18107,Pharmacy (PHAR) - Professional degree programs
18112,Pharmacy (PHAR) - Professional degree programs
18118,Optometry (OPTR) - Residency programs (University of Missouri - St Louis College of Optometry Residency in Cornea and Contact Lenses)
18119,Optometry (OPTR) - Residency programs (University of Missouri - St Louis College of Optometry Residency in Pediatrics and Binocular Vision)
18120,Professional Psychology (IPSY) - Predoctoral internship programs (St. Louis Psychology Internship Consortium)
18121,Optometry (OPT) - Professional degree programs
18122,Clinical Psychology (CLPSY) - PhD Doctoral programs
18123,Nursing (CNDNP) - Nursing education programs at the doctorate degree levels
18124,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
18125,Nursing (CNURED) - Nursing education programs at the graduate degree levels
18126,Baccalaureate Degree Nursing Programs
18127,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
18128,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
18148,Associate Degree Nursing Programs
18149,Practical Nursing Programs
18150,Occupational Therapy Assistant (OTA) - Programs leading to an associate degree
18155,Associate Degree Nursing Programs
18158,Associate Degree Nursing Programs
18159,Practical Nursing Programs
18165,Radiologic Technology (RAD) - Programs for radiographers
18166,Practical Nursing Programs
18177,Dental Assisting (DA)
18178,Radiologic Technology (RAD) - Programs for radiographers
18179,Practical Nursing Programs
18182,Speech-Language Pathology (SLP) - Graduate degree programs
18183,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
18184,Baccalaureate Degree Nursing Programs
18185,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
18186,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
18188,Didactic Program in Dietetics
18189,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
18190,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
18202,Didactic Program in Dietetics
18203,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
18204,Baccalaureate Degree Nursing Programs
18206,Nursing (ADNUR) - Associate degree programs
18207,Nursing (NUR) - Baccalaureate program
18208,English Language
18209,Associate Degree Nursing Programs
18263,Practical Nursing Programs
18267,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
18268,Nursing (CNURED) - Nursing education programs at the graduate degree levels
18269,Baccalaureate Degree Nursing Programs
18270,Nuclear Medicine Technologist (NMT) - Programs for the nuclear medicine technologist
18271,Radiologic Technology (RAD) - Programs for radiographers
