Name,Address,City,Zip,Web,ProgramName
College of Staten Island of the City University of New York,2800 Victory Blvd,Staten Island,10314,www.csi.cuny.edu,Nursing (MNUR) - Master's program
College of Staten Island of the City University of New York,2800 Victory Blvd,Staten Island,10314,www.csi.cuny.edu,Nursing (NUR) - Baccalaureate program
College of Staten Island of the City University of New York,2800 Victory Blvd,Staten Island,10314,www.csi.cuny.edu,Physical Therapy (PT) - Professional programs for the physical therapist
College of Staten Island of the City University of New York,2800 Victory Blvd,Staten Island,10314,www.csi.cuny.edu,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
College of Staten Island of the City University of New York,2800 Victory Blvd,Staten Island,10314,www.csi.cuny.edu,RN Associate Degree Programs
College of Staten Island of the City University of New York,2800 Victory Blvd,Staten Island,10314,www.csi.cuny.edu,RN Baccalaureate Degree Programs
"City College of New York of the City University of New York, The",160 Convent Avenue,New York,10031-9101,www.ccny.cuny.edu,Clinical Psychology (CLPSY) - PhD Doctoral programs
"City College of New York of the City University of New York, The",160 Convent Avenue,New York,10031-9101,www.ccny.cuny.edu,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
"Graduate School and University Center of the City University of New York, The",365 Fifth Ave,New York,10016-4309,www.gc.cuny.edu,Clinical Psychology (CLPSY) - PhD Doctoral programs
"Graduate School and University Center of the City University of New York, The",365 Fifth Ave,New York,10016-4309,www.gc.cuny.edu,School Psychology (SCPSY) - PhD Doctoral programs
"Graduate School and University Center of the City University of New York, The",365 Fifth Ave,New York,10016-4309,www.gc.cuny.edu,Clinical doctoral program in Audiology
"Graduate School and University Center of the City University of New York, The",365 Fifth Ave,New York,10016-4309,www.gc.cuny.edu,Clinical doctoral program in Audiology
"Graduate School and University Center of the City University of New York, The",365 Fifth Ave,New York,10016-4309,www.gc.cuny.edu,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
Hostos Community College of the City University of New York,475 Grand Concourse,Bronx,10451,www.hostos.cuny.edu,Dental Hygiene (DH)
Hostos Community College of the City University of New York,475 Grand Concourse,Bronx,10451,www.hostos.cuny.edu,Radiologic Technology (RAD) - Programs for radiographers
Hostos Community College of the City University of New York,475 Grand Concourse,Bronx,10451,www.hostos.cuny.edu,Licensed Practical Nursing Programs
Hostos Community College of the City University of New York,475 Grand Concourse,Bronx,10451,www.hostos.cuny.edu,RN Associate Degree Programs
Hunter College of the City University of New York,695 Park Ave,New York,10021,www.hunter.cuny.edu,Dietetics (DIETI) - Dietetic Internship
Hunter College of the City University of New York,695 Park Ave,New York,10021,www.hunter.cuny.edu,Didactic Program in Dietetics
Hunter College of the City University of New York,695 Park Ave,New York,10021,www.hunter.cuny.edu,Audiology (AUD) - Graduate degree programs
Hunter College of the City University of New York,695 Park Ave,New York,10021,www.hunter.cuny.edu,Nursing (CNDNP) - Nursing education programs at the doctorate degree levels
Hunter College of the City University of New York,695 Park Ave,New York,10021,www.hunter.cuny.edu,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
Hunter College of the City University of New York,695 Park Ave,New York,10021,www.hunter.cuny.edu,Nursing (CNURED) - Nursing education programs at the graduate degree levels
Hunter College of the City University of New York,695 Park Ave,New York,10021,www.hunter.cuny.edu,Public Health (PHB) - Baccalaureate and Graduate level school of public health
Hunter College of the City University of New York,695 Park Ave,New York,10021,www.hunter.cuny.edu,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
Hunter College of the City University of New York,695 Park Ave,New York,10021,www.hunter.cuny.edu,Physical Therapy (PT) - Professional programs for the physical therapist
Hunter College of the City University of New York,695 Park Ave,New York,10021,www.hunter.cuny.edu,Audiology (AUD) - Graduate degree programs
Hunter College of the City University of New York,695 Park Ave,New York,10021,www.hunter.cuny.edu,Speech-Language Pathology (SLP) - Graduate degree programs
John Jay College of Criminal Justice of the City University of New York,524 West 59th St.,New York,10019,www.jjay.cuny.edu,Clinical Psychology (CLPSY) - PhD Doctoral programs
Kingsborough Community College of the City University of New York,2001 Oriental Blvd,Brooklyn,11235,www.kingsborough.edu,Nursing (ADNUR) - Associate degree programs
Kingsborough Community College of the City University of New York,2001 Oriental Blvd,Brooklyn,11235,www.kingsborough.edu,Physical Therapy (PTA) - Programs for the physical therapist assistant
Kingsborough Community College of the City University of New York,2001 Oriental Blvd,Brooklyn,11235,www.kingsborough.edu,RN Associate Degree Programs
LaGuardia Community College of the City University of New York,31-10 Thomson Ave,Long Island City,11101,www.lagcc.cuny.edu,Dietetics (DIETT) - Dietetic Technician Program
LaGuardia Community College of the City University of New York,31-10 Thomson Ave,Long Island City,11101,www.lagcc.cuny.edu,Nursing (ADNUR) - Associate degree programs
LaGuardia Community College of the City University of New York,31-10 Thomson Ave,Long Island City,11101,www.lagcc.cuny.edu,Occupational Therapy Assistant (OTA) - Programs leading to an associate degree
LaGuardia Community College of the City University of New York,31-10 Thomson Ave,Long Island City,11101,www.lagcc.cuny.edu,Physical Therapy (PTA) - Programs for the physical therapist assistant
LaGuardia Community College of the City University of New York,31-10 Thomson Ave,Long Island City,11101,www.lagcc.cuny.edu,Licensed Practical Nursing Programs
LaGuardia Community College of the City University of New York,31-10 Thomson Ave,Long Island City,11101,www.lagcc.cuny.edu,RN Associate Degree Programs
Lehman College of the City University of New York,"250 Bedford Park Blvd West, T3-201",Bronx,10468,www.lehman.cuny.edu,Dietetics (DIETI) - Dietetic Internship
Lehman College of the City University of New York,"250 Bedford Park Blvd West, T3-201",Bronx,10468,www.lehman.cuny.edu,Didactic Program in Dietetics
Lehman College of the City University of New York,"250 Bedford Park Blvd West, T3-201",Bronx,10468,www.lehman.cuny.edu,Audiology (AUD) - Graduate degree programs
Lehman College of the City University of New York,"250 Bedford Park Blvd West, T3-201",Bronx,10468,www.lehman.cuny.edu,Speech-Language Pathology (SLP) - Graduate degree programs
Lehman College of the City University of New York,"250 Bedford Park Blvd West, T3-201",Bronx,10468,www.lehman.cuny.edu,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
Lehman College of the City University of New York,"250 Bedford Park Blvd West, T3-201",Bronx,10468,www.lehman.cuny.edu,Nursing (CNURED) - Nursing education programs at the graduate degree levels
Lehman College of the City University of New York,"250 Bedford Park Blvd West, T3-201",Bronx,10468,www.lehman.cuny.edu,Public Health Programs (PHPG) - Graduate level program offered outside a school of public health
Lehman College of the City University of New York,"250 Bedford Park Blvd West, T3-201",Bronx,10468,www.lehman.cuny.edu,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
Lehman College of the City University of New York,"250 Bedford Park Blvd West, T3-201",Bronx,10468,www.lehman.cuny.edu,RN Baccalaureate Degree Programs
Medgar Evers College of the City University of New York,1650 Bedford Ave,Brooklyn,11225-2010,www.mec.cuny.edu,Nursing (ADNUR) - Associate degree programs
Medgar Evers College of the City University of New York,1650 Bedford Ave,Brooklyn,11225-2010,www.mec.cuny.edu,Nursing (NUR) - Baccalaureate program
Medgar Evers College of the City University of New York,1650 Bedford Ave,Brooklyn,11225-2010,www.mec.cuny.edu,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
Medgar Evers College of the City University of New York,1650 Bedford Ave,Brooklyn,11225-2010,www.mec.cuny.edu,Licensed Practical Nursing Programs
Medgar Evers College of the City University of New York,1650 Bedford Ave,Brooklyn,11225-2010,www.mec.cuny.edu,RN Associate Degree Programs
Medgar Evers College of the City University of New York,1650 Bedford Ave,Brooklyn,11225-2010,www.mec.cuny.edu,RN Baccalaureate Degree Programs
New York City College of Technology of the City University of New York,300 Jay St,Brooklyn,11201-2983,www.citytech.cuny.edu,Nursing (ADNUR) - Associate degree programs
New York City College of Technology of the City University of New York,300 Jay St,Brooklyn,11201-2983,www.citytech.cuny.edu,Nursing (NUR) - Baccalaureate program
New York City College of Technology of the City University of New York,300 Jay St,Brooklyn,11201-2983,www.citytech.cuny.edu,Dental Hygiene (DH)
New York City College of Technology of the City University of New York,300 Jay St,Brooklyn,11201-2983,www.citytech.cuny.edu,Dental Laboratory Technology (DT)
New York City College of Technology of the City University of New York,300 Jay St,Brooklyn,11201-2983,www.citytech.cuny.edu,Radiologic Technology (RAD) - Programs for radiographers
New York City College of Technology of the City University of New York,300 Jay St,Brooklyn,11201-2983,www.citytech.cuny.edu,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
New York City College of Technology of the City University of New York,300 Jay St,Brooklyn,11201-2983,www.citytech.cuny.edu,RN Associate Degree Programs
New York City College of Technology of the City University of New York,300 Jay St,Brooklyn,11201-2983,www.citytech.cuny.edu,RN Baccalaureate Degree Programs
Queens College of the City University of New York,65 30 Kissena Blvd,Queens,11367-0904,www.qc.cuny.edu,Dietetics (DIETI) - Dietetic Internship
Queens College of the City University of New York,65 30 Kissena Blvd,Queens,11367-0904,www.qc.cuny.edu,Didactic Program in Dietetics
Queens College of the City University of New York,65 30 Kissena Blvd,Queens,11367-0904,www.qc.cuny.edu,Clinical Psychology (CLPSY) - PhD Doctoral programs
Queens College of the City University of New York,65 30 Kissena Blvd,Queens,11367-0904,www.qc.cuny.edu,Clinical Psychology (CLPSY) - PhD Doctoral programs
Queens College of the City University of New York,65 30 Kissena Blvd,Queens,11367-0904,www.qc.cuny.edu,Audiology (AUD) - Graduate degree programs
Queens College of the City University of New York,65 30 Kissena Blvd,Queens,11367-0904,www.qc.cuny.edu,Speech-Language Pathology (SLP) - Graduate degree programs
Queens College of the City University of New York,65 30 Kissena Blvd,Queens,11367-0904,www.qc.cuny.edu,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
Queensborough Community College of the City University of New York,222-05 56th Ave,Bayside,11364-1497,www.qcc.cuny.edu,Nursing (ADNUR) - Associate degree programs
Queensborough Community College of the City University of New York,222-05 56th Ave,Bayside,11364-1497,www.qcc.cuny.edu,Theatre (THEA) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
Queensborough Community College of the City University of New York,222-05 56th Ave,Bayside,11364-1497,www.qcc.cuny.edu,RN Associate Degree Programs
CUNY School of Law at Queens College,2 Court Square,Long Island City,11101,www.law.cuny.edu,Law (LAW) - Professional schools
York College of the City University of New York,94-20 Guy R Brewer Blvd,Jamaica,11451,www.york.cuny.edu,Nursing (NUR) - Baccalaureate program
York College of the City University of New York,94-20 Guy R Brewer Blvd,Jamaica,11451,www.york.cuny.edu,Occupational Therapy (OT) - Professional Programs (School of Health and Behavioral Sciences)
York College of the City University of New York,94-20 Guy R Brewer Blvd,Jamaica,11451,www.york.cuny.edu,Occupational Therapy (OTM) - Programs leading to a Master's Degree
